지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
174,순천,2023-04-27 16:00,19.6,,2.6,180,41,9.3,5.9,999.8,1019.1,1,,,,6,0,,,1955,,,23.4,,,,
174,순천,2023-04-27 17:00,19.2,,2.9,180,49,10.9,8.2,999.8,1018.9,1,,,,6,0,,,1925,,,21,,,,
174,순천,2023-04-27 18:00,17.8,,2,160,55,11.2,8.6,999.8,1019.1,1,,,,6,0,,,1913,,,16.6,,,,
174,순천,2023-04-27 19:00,15.7,,2.2,140,63,11.2,8.6,1000.1,1019.6,0.5,,,,6,0,,,1860,,,12.5,,,,
174,순천,2023-04-27 20:00,14,,0.6,110,72,11.5,9,1000.5,1020.1,0,,,,5,5,,,1141,,,9.9,,,,
174,순천,2023-04-27 21:00,11.2,,1,110,84,11.1,8.5,1001,1020.9,,,,,5,3,,,1385,,,8,,,,
174,순천,2023-04-27 22:00,9.3,,0.7,110,91,10.6,7.9,1001.7,1021.7,,,,,5,0,,,1103,,,6.5,,,,
174,순천,2023-04-27 23:00,7.7,,0.1,0,96,10,7,1001.5,1021.6,,,,,6,0,,,759,,,5.3,,,,
174,순천,2023-04-28 0:00,6.7,,0.1,0,98,9.6,6.4,1001.4,1021.6,,,,,6,0,,,606,,,4.2,,,,
174,순천,2023-04-28 1:00,6,,0.2,0,99,9.2,5.8,1001.2,1021.5,,,,,3,3,,3,600,,,3.7,,,,
174,순천,2023-04-28 2:00,5.7,,0.2,0,99,9,5.5,1000.8,1021.1,,,,,0,0,,,606,,,3.2,,,,
174,순천,2023-04-28 3:00,5.2,,0.7,70,99,8.7,5,1000.5,1020.9,,,,,4,4,,4,484,,,2.8,,,,
174,순천,2023-04-28 4:00,4.9,,0.2,0,100,8.6,4.8,1000.4,1020.8,,,,,6,3,,1,527,,,2.6,,,,
174,순천,2023-04-28 5:00,4.7,,0.1,0,98,8.4,4.4,1000.5,1020.9,,,,,4,4,,,496,,,2.8,,,,
174,순천,2023-04-28 6:00,4.6,,0.2,0,99,8.4,4.4,1000.5,1020.9,0,,,,0,0,,,19,,,2.8,,,,
174,순천,2023-04-28 7:00,5.8,,0.3,0,99,9.1,5.6,1000.8,1021.1,0,,,,2,2,,,11,,,5.4,,,,
174,순천,2023-04-28 8:00,8.6,,0.4,0,99,11,8.4,1000.9,1020.9,0.1,,,,1,1,,,199,,,8.7,,,,
174,순천,2023-04-28 9:00,15.4,,2,90,74,12.9,10.7,1000.4,1020,1,,,,2,2,,,1616,,,14.6,,,,
174,순천,2023-04-28 10:00,17.2,,2.4,140,61,11.9,9.6,999.7,1019,1,,,,0,0,,,1968,,,19.5,,,,
174,순천,2023-04-28 11:00,18.6,,2.3,160,56,11.9,9.6,999.3,1018.5,1,,,,0,0,,,1750,,,24.7,,,,
174,순천,2023-04-28 12:00,19.9,,1.9,140,56,12.9,10.8,998.5,1017.7,0.6,,,,6,5,,11,1729,,,23.4,,,,
174,순천,2023-04-28 13:00,19.2,,2.7,160,58,12.9,10.7,997.7,1016.8,0,,,,9,9,,11,1847,,,20.2,,,,
174,순천,2023-04-28 14:00,17.8,,3.6,160,66,13.4,11.3,997.4,1016.6,0,,,,10,10,,11,1818,,,17.5,,,,
174,순천,2023-04-28 15:00,17.8,,3.3,180,65,13.2,11.1,996.9,1016.1,0.1,,,,9,6,,9,1907,,,17,,,,
174,순천,2023-04-28 16:00,18.1,,2.1,140,66,13.7,11.6,996.8,1016,0,,,,9,6,,9,1856,,,15.6,,,,
174,순천,2023-04-28 17:00,18,,2.6,140,64,13.1,11,996,1015.2,0.3,,,,7,5,,11,1899,,,16.9,,,,
174,순천,2023-04-28 18:00,17.6,,2.8,110,65,13,10.9,995.8,1015,0,,,,8,2,,13,1930,,,14.2,,,,
174,순천,2023-04-28 19:00,16.6,,1.6,110,75,14.1,12.1,995.6,1014.9,0.2,,,,6,2,,14,1725,,,12.2,,,,
174,순천,2023-04-28 20:00,15.2,,0.5,90,83,14.3,12.3,995.6,1015.1,0,,,,5,4,,5,1371,,,11.1,,,,
174,순천,2023-04-28 21:00,15.7,,0.4,0,84,14.9,12.9,996,1015.4,,,,,6,6,,4,1057,,,11.2,,,,
174,순천,2023-04-28 22:00,16.5,,1.5,90,88,16.4,14.4,995.7,1015,,,,,0,0,,,920,,,11.1,,,,
174,순천,2023-04-28 23:00,17,,2.4,90,90,17.4,15.3,994.7,1014,,,,,10,10,,3,858,,,11.2,,,,
174,순천,2023-04-29 0:00,17,,2.1,110,94,18.2,16,994.1,1013.3,,,,,10,9,,2,521,,,11.3,,,,
174,순천,2023-04-29 1:00,16,1,0.5,90,100,18.1,15.9,993.3,1012.6,,,,,10,9,,2,131,,,11.1,,,,
174,순천,2023-04-29 2:00,16.2,1.4,0.8,270,100,18.3,16.1,992.2,1011.5,,,,,10,5,,2,138,,,10.9,,,,
174,순천,2023-04-29 3:00,16.4,1.7,0.7,20,100,18.5,16.3,990.8,1010.1,,,,,9,3,,1,188,,,10.7,,,,
174,순천,2023-04-29 4:00,16.9,0.9,1.7,20,99,19,16.7,990.3,1009.5,,,,,10,6,,2,1107,,,10.8,,,,
174,순천,2023-04-29 5:00,17.4,0.4,2.4,160,95,18.8,16.5,990,1009.1,,,,,9,5,,2,1185,,,11,,,,
174,순천,2023-04-29 6:00,17.3,0,2,140,96,18.9,16.6,989.4,1008.5,0,,,,2,2,,3,1192,,,11.1,,,,
174,순천,2023-04-29 7:00,17.6,,1.7,140,94,18.9,16.6,989.5,1008.6,0,,,,10,5,,3,1728,,,11.4,,,,
174,순천,2023-04-29 8:00,17.9,,1.5,140,92,18.8,16.5,989.1,1008.2,0,,,,9,1,,6,1710,,,12.7,,,,
174,순천,2023-04-29 9:00,18.5,,1.1,110,89,18.9,16.6,988.6,1007.6,0,,,,10,4,,3,1903,,,14.1,,,,
174,순천,2023-04-29 10:00,19.2,,2.6,160,84,18.6,16.4,988.5,1007.4,0,,,,9,1,,4,1838,,,16.6,,,,
174,순천,2023-04-29 11:00,19.4,,1.2,180,82,18.4,16.2,988.3,1007.2,0,,,,10,3,,5,1826,,,15.6,,,,
174,순천,2023-04-29 12:00,19.2,,2.9,270,78,17.3,15.2,987.5,1006.4,0,,,,10,3,,11,1705,,,14.6,,,,
174,순천,2023-04-29 13:00,17.7,0,3.3,270,84,16.9,14.9,987.3,1006.3,0,,,,10,3,,5,818,,,14,,,,
174,순천,2023-04-29 14:00,17.1,0.1,1.9,290,88,17,15,987,1006.1,0,,,,10,5,,4,1367,,,13.7,,,,
174,순천,2023-04-29 15:00,16,0.4,2.9,270,93,16.8,14.8,986.8,1006,0,,,,10,5,,5,573,,,12.5,,,,
174,순천,2023-04-29 16:00,14.9,1.2,2.9,270,91,15.4,13.4,987,1006.3,0,,,,10,3,,5,963,,,11.7,,,,
174,순천,2023-04-29 17:00,14,0.4,0.1,0,92,14.7,12.7,986.8,1006.1,0,,,,10,2,,7,954,,,11.2,,,,
174,순천,2023-04-29 18:00,14,0.2,4.1,290,85,13.6,11.5,987.2,1006.5,0,,,,10,3,,6,1016,,,10.5,,,,
174,순천,2023-04-29 19:00,13.1,,1.8,250,81,12.2,9.9,987.9,1007.3,0,,,,10,5,,6,1066,,,9.1,,,,
174,순천,2023-04-29 20:00,11.7,,2.1,290,78,10.6,7.9,989.2,1008.8,0,,,,9,5,,6,1255,,,8,,,,
174,순천,2023-04-29 21:00,10.8,,2,290,76,9.8,6.7,989.6,1009.3,,,,,8,1,,72,1072,,,6.4,,,,
174,순천,2023-04-29 22:00,10.4,,2.3,320,81,10.2,7.2,989.9,1009.6,,,,,8,3,,9,998,,,5.6,,,,
174,순천,2023-04-29 23:00,10.4,,3.5,290,82,10.3,7.4,990.1,1009.8,,,,,6,3,,6,971,,,5.5,,,,
174,순천,2023-04-30 0:00,9.5,,5.5,320,76,9,5.4,990.7,1010.5,,,,,9,8,,,1596,,,5,,,,
174,순천,2023-04-30 1:00,9.1,,3.7,290,77,8.8,5.2,990.8,1010.6,,,,,10,5,,6,1767,,,4.7,,,,
174,순천,2023-04-30 2:00,8.8,,3.9,290,79,8.9,5.3,991.1,1010.9,,,,,8,8,,6,1848,,,4.4,,,,
174,순천,2023-04-30 3:00,8.5,,3.4,290,79,8.7,5,991.3,1011.2,,,,,5,5,,6,1954,,,4.1,,,,
174,순천,2023-04-30 4:00,7.8,,3,290,83,8.7,5,991.5,1011.4,,,,,1,1,,7,1926,,,3.4,,,,
174,순천,2023-04-30 5:00,7,,2.8,290,86,8.6,4.8,991.7,1011.7,,,,,0,0,,,1884,,,2.7,,,,
174,순천,2023-04-30 6:00,7.5,,3.9,290,84,8.7,4.9,992.1,1012.1,0,,,,0,0,,,1721,,,2.5,,,,
174,순천,2023-04-30 7:00,8.6,,2.6,340,79,8.8,5.1,992.7,1012.6,0.8,,,,0,0,,,1865,,,3.5,,,,
174,순천,2023-04-30 8:00,9.9,,4.1,290,73,8.8,5.2,992.9,1012.7,1,,,,0,0,,,1847,,,6.9,,,,
174,순천,2023-04-30 9:00,12.3,,3.9,270,64,9.1,5.6,992.7,1012.3,1,,,,0,0,,,1793,,,11.7,,,,
174,순천,2023-04-30 10:00,14.8,,4.6,250,53,8.8,5.2,992.8,1012.3,1,,,,0,0,,,1749,,,15.5,,,,
174,순천,2023-04-30 11:00,16.3,,3.8,270,42,7.7,3.3,992.9,1012.2,1,,,,0,0,,,1722,,,17.9,,,,
174,순천,2023-04-30 12:00,18.5,,4.3,270,39,8.2,4.2,992.4,1011.4,1,,,,0,0,,,1516,,,20.3,,,,
174,순천,2023-04-30 13:00,18.9,,4.1,290,35,7.6,3,992,1011,1,,,,0,0,,,1800,,,22.5,,,,
174,순천,2023-04-30 14:00,19.6,,3.2,290,33,7.5,2.8,991.3,1010.4,1,,,,0,0,,,1591,,,23.8,,,,
174,순천,2023-04-30 15:00,20.4,,6.5,250,34,8.1,3.9,991.2,1010.2,1,,,,0,0,,,1841,,,22.8,,,,
174,순천,2023-04-30 16:00,20.1,,6.2,270,29,6.8,1.4,991.1,1010.1,1,,,,0,0,,,1683,,,21,,,,
174,순천,2023-04-30 17:00,19.6,,3.5,250,39,8.8,5.2,991.4,1010.5,1,,,,0,0,,,1687,,,18.7,,,,
174,순천,2023-04-30 18:00,18.3,,2.2,250,40,8.4,4.4,991.8,1010.9,1,,,,0,0,,,1752,,,15.3,,,,
174,순천,2023-04-30 19:00,15.9,,0.6,230,44,7.9,3.6,992.4,1011.7,0.7,,,,0,0,,,1706,,,11.5,,,,
174,순천,2023-04-30 20:00,12.4,,0.5,110,62,8.9,5.3,992.9,1012.5,0,,,,0,0,,,1832,,,8.8,,,,
174,순천,2023-04-30 21:00,10.4,,0.4,0,70,8.8,5.1,993.6,1013.4,,,,,0,0,,,1663,,,7.2,,,,
174,순천,2023-04-30 22:00,8.6,,0.1,0,81,9,5.5,994.1,1014,,,,,0,0,,,1237,,,6,,,,
174,순천,2023-04-30 23:00,7.6,,0,0,88,9.2,5.7,994,1014,,,,,0,0,,,1289,,,4.9,,,,
